pretest_score,posttest_score,datetime,category
1516852,5223804,2015-01-01 01:47:40,2
5483069,9909441,2015-01-01 01:47:41,1
8354104,6287671,2015-01-01 01:47:42,2
233155,9857399,2015-01-01 01:47:43,2
2731934,7081658,2015-01-01 01:47:44,1
456163,5208527,2015-01-01 01:47:45,2
4865602,2668526,2015-01-01 01:47:46,2
7466325,6751071,2015-01-01 01:47:47,1
4823843,8202178,2015-01-01 01:47:48,2
1862039,3159102,2015-01-01 01:47:49,1
241232,4527567,2015-01-01 01:47:50,1
2580356,702258,2015-01-01 01:47:51,1
5332941,2443808,2015-01-01 01:47:52,2
8787911,4771022,2015-01-01 01:47:53,1
6533587,304596,2015-01-01 01:47:54,2
8178753,3736318,2015-01-01 01:47:55,1
1150311,2216970,2015-01-01 01:47:56,1
9021813,1593990,2015-01-01 01:47:57,1
7539124,9290581,2015-01-01 01:47:58,1
4367661,1328018,2015-01-01 01:47:59,2
2543151,1374965,2015-01-01 01:48:00,2
3930083,4609002,2015-01-01 01:48:01,1
9121060,7617501,2015-01-01 01:48:02,2
2547761,4468323,2015-01-01 01:48:03,1
4083504,9895001,2015-01-01 01:48:04,2
734236,4303336,2015-01-01 01:48:05,2
6261366,7312713,2015-01-01 01:48:06,2
109312,7141115,2015-01-01 01:48:07,1
8433854,9484792,2015-01-01 01:48:08,2
5459272,9814738,2015-01-01 01:48:09,2
9152499,9698577,2015-01-01 01:48:10,2
7786619,5094197,2015-01-01 01:48:11,2
4018124,7454062,2015-01-01 01:48:12,2
92088,7437822,2015-01-01 01:48:13,1
3386748,2538223,2015-01-01 01:48:14,1
1764237,6155788,2015-01-01 01:48:15,1
1999620,5720520,2015-01-01 01:48:16,2
2669770,9968450,2015-01-01 01:48:17,2
8683898,8835557,2015-01-01 01:48:18,2
1771613,9637120,2015-01-01 01:48:19,1
1313571,1440017,2015-01-01 01:48:20,2
6626614,3812289,2015-01-01 01:48:21,1
9818062,4986366,2015-01-01 01:48:22,1
4252215,6429216,2015-01-01 01:48:23,2
5707980,80134,2015-01-01 01:48:24,2
99752,4774353,2015-01-01 01:48:25,2
5929828,7840739,2015-01-01 01:48:26,2
9686342,927108,2015-01-01 01:48:27,2
477730,2430009,2015-01-01 01:48:28,2
8662260,5589062,2015-01-01 01:48:29,1
5366064,8091833,2015-01-01 01:48:30,1
7052824,2541787,2015-01-01 01:48:31,1
4793845,1250031,2015-01-01 01:48:32,1
6909957,5983329,2015-01-01 01:48:33,2
3369982,8553741,2015-01-01 01:48:34,2
3244292,2088223,2015-01-01 01:48:35,2
6506134,3533492,2015-01-01 01:48:36,2
2169100,2498937,2015-01-01 01:48:37,1
7435013,5680173,2015-01-01 01:48:38,2
5483403,1120668,2015-01-01 01:48:39,1
1237928,2555344,2015-01-01 01:48:40,2
6763823,4463448,2015-01-01 01:48:41,2
9929934,8255864,2015-01-01 01:48:42,2
2034623,48382,2015-01-01 01:48:43,1
8265163,3513754,2015-01-01 01:48:44,2
7880292,7845899,2015-01-01 01:48:45,2
7705001,843628,2015-01-01 01:48:46,1
534984,7342919,2015-01-01 01:48:47,1
717980,5966592,2015-01-01 01:48:48,2
7307032,3425328,2015-01-01 01:48:49,2
5085731,8047484,2015-01-01 01:48:50,2
1120411,8045742,2015-01-01 01:48:51,1
6922870,8218981,2015-01-01 01:48:52,2
6711104,7844611,2015-01-01 01:48:53,2
3817310,5850115,2015-01-01 01:48:54,1
9081470,1476239,2015-01-01 01:48:55,1
7325231,9738541,2015-01-01 01:48:56,2
3701899,561924,2015-01-01 01:48:57,1
6105745,8721220,2015-01-01 01:48:58,1
7557853,1796598,2015-01-01 01:48:59,2
4904481,7768429,2015-01-01 01:49:00,1
2180684,9536692,2015-01-01 01:49:01,1
1821692,9678452,2015-01-01 01:49:02,1
4363453,4104506,2015-01-01 01:49:03,2
6268073,9942966,2015-01-01 01:49:04,2
1634751,1974758,2015-01-01 01:49:05,1
4354630,8956419,2015-01-01 01:49:06,2
3644940,8577381,2015-01-01 01:49:07,1
3557290,5455471,2015-01-01 01:49:08,1
5170538,9343861,2015-01-01 01:49:09,1
3776315,5972911,2015-01-01 01:49:10,2
3907182,1686026,2015-01-01 01:49:11,2
8343140,3026010,2015-01-01 01:49:12,1
815402,5303118,2015-01-01 01:49:13,1
7272763,987270,2015-01-01 01:49:14,1
5896878,8919705,2015-01-01 01:49:15,1
5003905,2879289,2015-01-01 01:49:16,1
8569785,4075707,2015-01-01 01:49:17,2
3213066,4903286,2015-01-01 01:49:18,2
9399544,2273827,2015-01-01 01:49:19,2
808692,3043112,2015-01-01 01:49:20,1
204588,26992,2015-01-01 01:49:21,1
9006210,8436032,2015-01-01 01:49:22,2
2719506,3511743,2015-01-01 01:49:23,1
2691149,3701724,2015-01-01 01:49:24,2
1774829,1445498,2015-01-01 01:49:25,2
8499728,484432,2015-01-01 01:49:26,1
7339960,1500813,2015-01-01 01:49:27,2
3719574,8622814,2015-01-01 01:49:28,2
6397207,5178554,2015-01-01 01:49:29,1
9356770,1778219,2015-01-01 01:49:30,1
8291811,488368,2015-01-01 01:49:31,2
7909763,1277989,2015-01-01 01:49:32,2
1564055,687553,2015-01-01 01:49:33,2
3685442,5837117,2015-01-01 01:49:34,1
4380009,5721845,2015-01-01 01:49:35,1
3300282,8254504,2015-01-01 01:49:36,1
2400486,1028337,2015-01-01 01:49:37,1
5107675,3440551,2015-01-01 01:49:38,2
1885377,2652188,2015-01-01 01:49:39,2
8449292,4952376,2015-01-01 01:49:40,1
579520,2344426,2015-01-01 01:49:41,1
3244127,7417828,2015-01-01 01:49:42,1
8450401,6599344,2015-01-01 01:49:43,1
5417663,741721,2015-01-01 01:49:44,2
9602551,4144331,2015-01-01 01:49:45,2
595909,1627661,2015-01-01 01:49:46,1
8300572,5226333,2015-01-01 01:49:47,1
935635,4062742,2015-01-01 01:49:48,2
2605498,1770686,2015-01-01 01:49:49,1
7412445,6632774,2015-01-01 01:49:50,1
3684267,839605,2015-01-01 01:49:51,1
3600384,2427588,2015-01-01 01:49:52,2
2926347,556930,2015-01-01 01:49:53,2
238083,2178539,2015-01-01 01:49:54,2
2049059,6261091,2015-01-01 01:49:55,1
5890487,2638203,2015-01-01 01:49:56,1
8236659,4321005,2015-01-01 01:49:57,2
9759796,2858136,2015-01-01 01:49:58,1
3065492,2560882,2015-01-01 01:49:59,2
945792,1066915,2015-01-01 01:50:00,1
9134495,8342923,2015-01-01 01:50:01,2
3669587,5194544,2015-01-01 01:50:02,2
246905,744314,2015-01-01 01:50:03,1
8007409,2127153,2015-01-01 01:50:04,2
6502286,1442649,2015-01-01 01:50:05,1
4678600,6521919,2015-01-01 01:50:06,1
5411787,6939170,2015-01-01 01:50:07,1
3656952,2806494,2015-01-01 01:50:08,1
6744927,4147827,2015-01-01 01:50:09,2
9226441,5783400,2015-01-01 01:50:10,1
8807660,4289862,2015-01-01 01:50:11,2
2179049,8004467,2015-01-01 01:50:12,1
7929705,6042425,2015-01-01 01:50:13,1
6497337,2373975,2015-01-01 01:50:14,1
8247581,8390137,2015-01-01 01:50:15,2
5518857,7238569,2015-01-01 01:50:16,2
7680802,1296603,2015-01-01 01:50:17,1
8152876,2546042,2015-01-01 01:50:18,1
1834053,1919867,2015-01-01 01:50:19,2
8354565,4031733,2015-01-01 01:50:20,1
97620,3706082,2015-01-01 01:50:21,1
6783062,7555645,2015-01-01 01:50:22,2
833861,1882111,2015-01-01 01:50:23,2
683575,9987007,2015-01-01 01:50:24,1
8326590,4608088,2015-01-01 01:50:25,1
9149007,8282744,2015-01-01 01:50:26,1
785163,8091811,2015-01-01 01:50:27,1
8963421,7232659,2015-01-01 01:50:28,2
2262397,4260221,2015-01-01 01:50:29,2
102390,5300647,2015-01-01 01:50:30,1
8182788,1173136,2015-01-01 01:50:31,2
8055022,919853,2015-01-01 01:50:32,1
675439,8513356,2015-01-01 01:50:33,2
5185361,912362,2015-01-01 01:50:34,1
4860195,5313962,2015-01-01 01:50:35,2
6058775,5216354,2015-01-01 01:50:36,2
7782233,2797065,2015-01-01 01:50:37,2
9533106,4660802,2015-01-01 01:50:38,1
6042413,1250098,2015-01-01 01:50:39,1
5397092,1784365,2015-01-01 01:50:40,1
7887051,4685149,2015-01-01 01:50:41,2
3352488,9794087,2015-01-01 01:50:42,2
1140938,4755040,2015-01-01 01:50:43,2
116673,3038295,2015-01-01 01:50:44,1
2912562,2213063,2015-01-01 01:50:45,1
5808197,1396177,2015-01-01 01:50:46,2
5509254,9847643,2015-01-01 01:50:47,1
7288463,3731441,2015-01-01 01:50:48,1
5179373,8340301,2015-01-01 01:50:49,1
9073925,232890,2015-01-01 01:50:50,1
406862,4557294,2015-01-01 01:50:51,1
4405263,2026595,2015-01-01 01:50:52,2
8121148,256561,2015-01-01 01:50:53,1
6182148,7107570,2015-01-01 01:50:54,1
3854874,807519,2015-01-01 01:50:55,1
7739939,3932160,2015-01-01 01:50:56,2
3543961,258599,2015-01-01 01:50:57,1
339698,1174947,2015-01-01 01:50:58,2
1546309,5310440,2015-01-01 01:50:59,1
1839407,8352206,2015-01-01 01:51:00,2
8279303,8488712,2015-01-01 01:51:01,2
666916,7171833,2015-01-01 01:51:02,1
3085240,5732589,2015-01-01 01:51:03,1
7908010,5756821,2015-01-01 01:51:04,1
9538045,4687301,2015-01-01 01:51:05,2
5300699,3025942,2015-01-01 01:51:06,2
5405437,1467464,2015-01-01 01:51:07,2
6822674,4903155,2015-01-01 01:51:08,1
5107945,3686553,2015-01-01 01:51:09,1
8138355,4939650,2015-01-01 01:51:10,2
5360332,1278188,2015-01-01 01:51:11,1
1926179,2846043,2015-01-01 01:51:12,2
5167334,4270499,2015-01-01 01:51:13,1
8865213,4717017,2015-01-01 01:51:14,1
5595339,1532017,2015-01-01 01:51:15,1
2402967,3195055,2015-01-01 01:51:16,2
7970042,6733307,2015-01-01 01:51:17,1
9687890,3662662,2015-01-01 01:51:18,2
9796514,3036514,2015-01-01 01:51:19,1
5591866,47764,2015-01-01 01:51:20,2
4580396,2007645,2015-01-01 01:51:21,1
5542806,7534791,2015-01-01 01:51:22,1
4745746,9214853,2015-01-01 01:51:23,1
6888556,95290,2015-01-01 01:51:24,2
7874371,6069662,2015-01-01 01:51:25,1
7363251,4188205,2015-01-01 01:51:26,1
419025,963350,2015-01-01 01:51:27,1
2033076,1341518,2015-01-01 01:51:28,2
1408842,3864094,2015-01-01 01:51:29,1
5740460,1623125,2015-01-01 01:51:30,2
6526936,9072024,2015-01-01 01:51:31,2
5055070,9199742,2015-01-01 01:51:32,1
1270979,4133977,2015-01-01 01:51:33,1
9158773,1546288,2015-01-01 01:51:34,2
1007681,3251448,2015-01-01 01:51:35,2
1551548,5188325,2015-01-01 01:51:36,1
3068299,2932873,2015-01-01 01:51:37,1
4985363,2327062,2015-01-01 01:51:38,2
8210888,1166308,2015-01-01 01:51:39,1
8060049,3931327,2015-01-01 01:51:40,2
7998333,4226277,2015-01-01 01:51:41,2
6733583,5119732,2015-01-01 01:51:42,2
4071795,2392619,2015-01-01 01:51:43,1
8000789,4119177,2015-01-01 01:51:44,1
1826373,6792812,2015-01-01 01:51:45,1
2564341,2600141,2015-01-01 01:51:46,2
4600952,588615,2015-01-01 01:51:47,2
4164962,1532824,2015-01-01 01:51:48,1
7167389,9749424,2015-01-01 01:51:49,2
2296754,3415678,2015-01-01 01:51:50,1
6180241,634395,2015-01-01 01:51:51,2
2510151,3196173,2015-01-01 01:51:52,2
4785863,6806481,2015-01-01 01:51:53,1
5007647,3367466,2015-01-01 01:51:54,2
8128440,8115383,2015-01-01 01:51:55,1
1368126,2562838,2015-01-01 01:51:56,2
4112379,2537577,2015-01-01 01:51:57,1
572367,2625224,2015-01-01 01:51:58,1
3052102,3771392,2015-01-01 01:51:59,1
2174972,4218430,2015-01-01 01:52:00,1
4114053,236998,2015-01-01 01:52:01,2
1786921,8675686,2015-01-01 01:52:02,2
6701549,1929549,2015-01-01 01:52:03,2
1038280,6656476,2015-01-01 01:52:04,1
8448457,2416887,2015-01-01 01:52:05,1
3458329,5478717,2015-01-01 01:52:06,1
107234,9501476,2015-01-01 01:52:07,1
7678388,6850340,2015-01-01 01:52:08,1
6403468,1451799,2015-01-01 01:52:09,2
6979144,6329894,2015-01-01 01:52:10,2
9389256,375616,2015-01-01 01:52:11,1
5483653,1600005,2015-01-01 01:52:12,1
2930756,8988238,2015-01-01 01:52:13,2
8918109,627166,2015-01-01 01:52:14,2
8825560,5557923,2015-01-01 01:52:15,2
7562778,7615451,2015-01-01 01:52:16,2
3494199,6612536,2015-01-01 01:52:17,1
8138787,4211523,2015-01-01 01:52:18,1
5808173,3582468,2015-01-01 01:52:19,1
3209083,5343032,2015-01-01 01:52:20,2
2152015,6156422,2015-01-01 01:52:21,2
8760297,55949,2015-01-01 01:52:22,1
608793,4417882,2015-01-01 01:52:23,1
8894038,2482117,2015-01-01 01:52:24,2
9153925,8622597,2015-01-01 01:52:25,2
9792783,750408,2015-01-01 01:52:26,2
9897767,9338786,2015-01-01 01:52:27,2
2986001,3583405,2015-01-01 01:52:28,1
7442387,4961504,2015-01-01 01:52:29,2
2167065,2211409,2015-01-01 01:52:30,1
1033681,911879,2015-01-01 01:52:31,1
4322042,54120,2015-01-01 01:52:32,1
2306108,5980653,2015-01-01 01:52:33,2
4241062,3455312,2015-01-01 01:52:34,2
8828286,2808815,2015-01-01 01:52:35,2
3470604,7900776,2015-01-01 01:52:36,2
8240872,4746710,2015-01-01 01:52:37,1
3382271,8100019,2015-01-01 01:52:38,2
5169263,8224301,2015-01-01 01:52:39,1
2599099,6506565,2015-01-01 01:52:40,2
6515229,1061238,2015-01-01 01:52:41,1
8640764,5330054,2015-01-01 01:52:42,2
2103136,9447194,2015-01-01 01:52:43,1
6404191,6881794,2015-01-01 01:52:44,1
6008681,3380478,2015-01-01 01:52:45,1
454241,6426780,2015-01-01 01:52:46,2
1865959,2689394,2015-01-01 01:52:47,1
9463426,8553675,2015-01-01 01:52:48,2
5824010,9597050,2015-01-01 01:52:49,1
1726168,8694232,2015-01-01 01:52:50,1
439469,8765784,2015-01-01 01:52:51,1
3183803,9111841,2015-01-01 01:52:52,2
4353535,4164014,2015-01-01 01:52:53,2
9309766,3458039,2015-01-01 01:52:54,1
8221333,6733884,2015-01-01 01:52:55,2
6318326,5093787,2015-01-01 01:52:56,1
5678038,9568420,2015-01-01 01:52:57,1
4769362,4173549,2015-01-01 01:52:58,1
3216591,6238353,2015-01-01 01:52:59,2
7739070,1506481,2015-01-01 01:53:00,2
5744088,286082,2015-01-01 01:53:01,1
3002878,8542277,2015-01-01 01:53:02,1
5262711,8936076,2015-01-01 01:53:03,1
6715427,6394222,2015-01-01 01:53:04,1
1600622,6537724,2015-01-01 01:53:05,2
4246961,8363786,2015-01-01 01:53:06,1
9867658,5192521,2015-01-01 01:53:07,1
6813895,9662647,2015-01-01 01:53:08,1
4900873,8671452,2015-01-01 01:53:09,2
7502952,7528761,2015-01-01 01:53:10,1
3880739,4975353,2015-01-01 01:53:11,2
7345781,3939390,2015-01-01 01:53:12,2
5841576,4286692,2015-01-01 01:53:13,2
7890986,8899880,2015-01-01 01:53:14,2
3611424,5970303,2015-01-01 01:53:15,2
5199300,4216500,2015-01-01 01:53:16,1
9517493,8183720,2015-01-01 01:53:17,1
3398337,6798768,2015-01-01 01:53:18,2
5309324,8606794,2015-01-01 01:53:19,2
6300092,4015789,2015-01-01 01:53:20,2
2108684,2433168,2015-01-01 01:53:21,2
2831705,8869614,2015-01-01 01:53:22,1
1812055,280885,2015-01-01 01:53:23,1
8677809,8915436,2015-01-01 01:53:24,1
9226246,5162630,2015-01-01 01:53:25,1
2707355,8313091,2015-01-01 01:53:26,1
6313964,2166239,2015-01-01 01:53:27,1
8206273,3763977,2015-01-01 01:53:28,1
2779164,1554572,2015-01-01 01:53:29,2
3323035,3927843,2015-01-01 01:53:30,1
4009173,4768859,2015-01-01 01:53:31,2
80999,2799929,2015-01-01 01:53:32,2
2491507,2181026,2015-01-01 01:53:33,1
2374087,8196055,2015-01-01 01:53:34,2
6749514,6504135,2015-01-01 01:53:35,2
5573061,3961804,2015-01-01 01:53:36,2
4202600,5759085,2015-01-01 01:53:37,1
1233687,4195210,2015-01-01 01:53:38,2
5761798,9872609,2015-01-01 01:53:39,1
5038843,6387992,2015-01-01 01:53:40,1
4206545,313921,2015-01-01 01:53:41,1
3333628,306395,2015-01-01 01:53:42,2
2299032,8813226,2015-01-01 01:53:43,2
5633081,9569888,2015-01-01 01:53:44,1
1463112,3759761,2015-01-01 01:53:45,2
8375332,7398930,2015-01-01 01:53:46,1
3010083,9249940,2015-01-01 01:53:47,2
2106885,1329316,2015-01-01 01:53:48,1
2928286,8619346,2015-01-01 01:53:49,1
5177946,28329,2015-01-01 01:53:50,1
4570019,9352571,2015-01-01 01:53:51,2
477705,3808479,2015-01-01 01:53:52,1
4503938,5493105,2015-01-01 01:53:53,2
8293536,188029,2015-01-01 01:53:54,1
8867379,3235476,2015-01-01 01:53:55,1
9273566,5017536,2015-01-01 01:53:56,1
4678023,1356068,2015-01-01 01:53:57,2
8305773,9373891,2015-01-01 01:53:58,1
5433075,7946713,2015-01-01 01:53:59,2
718024,1669583,2015-01-01 01:54:00,2
80906,5767530,2015-01-01 01:54:01,2
844735,6656880,2015-01-01 01:54:02,1
7762616,7998503,2015-01-01 01:54:03,2
3432723,7470343,2015-01-01 01:54:04,2
3131092,20241,2015-01-01 01:54:05,2
3445687,4613337,2015-01-01 01:54:06,2
755325,8993121,2015-01-01 01:54:07,2
9803161,5909849,2015-01-01 01:54:08,1
7736741,4609448,2015-01-01 01:54:09,1
3758769,2445721,2015-01-01 01:54:10,2
3106910,7987261,2015-01-01 01:54:11,2
452145,9556923,2015-01-01 01:54:12,2
5330756,8773135,2015-01-01 01:54:13,1
3543484,8494899,2015-01-01 01:54:14,1
6844623,3183466,2015-01-01 01:54:15,1
2075627,1645254,2015-01-01 01:54:16,2
2409053,7299943,2015-01-01 01:54:17,2
7659515,1646462,2015-01-01 01:54:18,1
6797627,4667246,2015-01-01 01:54:19,2
936460,819952,2015-01-01 01:54:20,1
3405803,2696346,2015-01-01 01:54:21,1
9710848,1101774,2015-01-01 01:54:22,2
4878656,3285563,2015-01-01 01:54:23,1
5292217,1953634,2015-01-01 01:54:24,2
5327286,8402153,2015-01-01 01:54:25,1
6290563,6749416,2015-01-01 01:54:26,1
2821982,331178,2015-01-01 01:54:27,2
8134945,4565053,2015-01-01 01:54:28,1
1951160,3980636,2015-01-01 01:54:29,1
6056872,2816443,2015-01-01 01:54:30,1
6936306,7371857,2015-01-01 01:54:31,1
6958341,6277337,2015-01-01 01:54:32,1
3247612,6608859,2015-01-01 01:54:33,1
4646348,5077039,2015-01-01 01:54:34,2
4269335,9927867,2015-01-01 01:54:35,1
6626091,40934,2015-01-01 01:54:36,1
3443809,5073000,2015-01-01 01:54:37,2
5646869,628124,2015-01-01 01:54:38,2
8664401,2185244,2015-01-01 01:54:39,1
942617,7693374,2015-01-01 01:54:40,1
6217978,697234,2015-01-01 01:54:41,2
5842986,3230469,2015-01-01 01:54:42,1
9919087,2676360,2015-01-01 01:54:43,2
2814910,4177688,2015-01-01 01:54:44,2
1486538,9657130,2015-01-01 01:54:45,1
5566055,3307227,2015-01-01 01:54:46,2
9108367,584659,2015-01-01 01:54:47,1
4912273,2380846,2015-01-01 01:54:48,1
6282125,1031522,2015-01-01 01:54:49,1
3978962,167219,2015-01-01 01:54:50,2
3382114,4068952,2015-01-01 01:54:51,2
5573099,5285969,2015-01-01 01:54:52,2
1232367,7019276,2015-01-01 01:54:53,1
90154,4709927,2015-01-01 01:54:54,2
233125,8447198,2015-01-01 01:54:55,2
1375709,6122458,2015-01-01 01:54:56,2
6911868,6144545,2015-01-01 01:54:57,1
3234918,436877,2015-01-01 01:54:58,1
4066312,229234,2015-01-01 01:54:59,2
1215794,7497246,2015-01-01 01:55:00,1
6391015,3304503,2015-01-01 01:55:01,1
9122645,2220158,2015-01-01 01:55:02,1
4389142,9979115,2015-01-01 01:55:03,2
3707385,9736363,2015-01-01 01:55:04,1
4229968,6800181,2015-01-01 01:55:05,1
5491768,1901745,2015-01-01 01:55:06,1
1448896,2025504,2015-01-01 01:55:07,2
8102583,7317941,2015-01-01 01:55:08,1
154284,4523771,2015-01-01 01:55:09,2
571458,1051377,2015-01-01 01:55:10,2
3337997,3263531,2015-01-01 01:55:11,2
6291272,3756265,2015-01-01 01:55:12,1
3119830,4444547,2015-01-01 01:55:13,1
6391696,1611425,2015-01-01 01:55:14,1
7663404,1845261,2015-01-01 01:55:15,1
7123910,1700966,2015-01-01 01:55:16,2
8866591,7181978,2015-01-01 01:55:17,2
7994783,2227122,2015-01-01 01:55:18,1
2073287,1404086,2015-01-01 01:55:19,1
4386972,2440028,2015-01-01 01:55:20,1
8243934,5427225,2015-01-01 01:55:21,1
8454392,4982569,2015-01-01 01:55:22,2
2045291,7178232,2015-01-01 01:55:23,2
985045,2841040,2015-01-01 01:55:24,2
9834007,5811822,2015-01-01 01:55:25,2
5458429,6971137,2015-01-01 01:55:26,2
2356016,231455,2015-01-01 01:55:27,2
7432154,8885602,2015-01-01 01:55:28,2
394524,9194836,2015-01-01 01:55:29,2
450664,7036675,2015-01-01 01:55:30,2
8437029,3504981,2015-01-01 01:55:31,1
3320539,4977000,2015-01-01 01:55:32,1
8297621,1042449,2015-01-01 01:55:33,2
6839455,2373995,2015-01-01 01:55:34,2
9601793,3134599,2015-01-01 01:55:35,2
7818333,9336433,2015-01-01 01:55:36,1
6457451,3376209,2015-01-01 01:55:37,1
23619,5429639,2015-01-01 01:55:38,2
4481154,8389169,2015-01-01 01:55:39,1
2233103,5901086,2015-01-01 01:55:40,1
5401008,2808221,2015-01-01 01:55:41,1
779279,5372586,2015-01-01 01:55:42,2
6948663,2627460,2015-01-01 01:55:43,2
3549091,7973421,2015-01-01 01:55:44,1
277986,260980,2015-01-01 01:55:45,1
4017929,6126894,2015-01-01 01:55:46,2
5637230,7896768,2015-01-01 01:55:47,2
8390631,1368913,2015-01-01 01:55:48,1
4117977,8905010,2015-01-01 01:55:49,1
993013,9515641,2015-01-01 01:55:50,1
5681905,7935330,2015-01-01 01:55:51,2
703975,8636475,2015-01-01 01:55:52,2
2272074,3317149,2015-01-01 01:55:53,2
990746,1077788,2015-01-01 01:55:54,1
6779509,3237583,2015-01-01 01:55:55,2
3545281,895985,2015-01-01 01:55:56,1
8243000,8256011,2015-01-01 01:55:57,1
1238975,8848112,2015-01-01 01:55:58,2
5958287,7655191,2015-01-01 01:55:59,2
2993847,6568911,2015-01-01 01:56:00,2
3886866,547804,2015-01-01 01:56:01,1
425012,7374522,2015-01-01 01:56:02,1
1412589,5268279,2015-01-01 01:56:03,1
3141548,7508334,2015-01-01 01:56:04,2
2697034,8463790,2015-01-01 01:56:05,1
3126995,8249925,2015-01-01 01:56:06,1
2587898,6958728,2015-01-01 01:56:07,2
9189423,502536,2015-01-01 01:56:08,1
321284,7037775,2015-01-01 01:56:09,2
2596074,3240342,2015-01-01 01:56:10,2
9140372,462728,2015-01-01 01:56:11,2
8721292,6175138,2015-01-01 01:56:12,2
2127843,1340583,2015-01-01 01:56:13,1
9042362,4774301,2015-01-01 01:56:14,1
5963322,6958686,2015-01-01 01:56:15,2
3616119,7963074,2015-01-01 01:56:16,1
6831996,4364596,2015-01-01 01:56:17,2
2338341,7758746,2015-01-01 01:56:18,2
5294045,4954377,2015-01-01 01:56:19,1
1875592,7333950,2015-01-01 01:56:20,2
429837,3864555,2015-01-01 01:56:21,1
3466271,3858711,2015-01-01 01:56:22,2
8941288,6037218,2015-01-01 01:56:23,1
1618586,2735522,2015-01-01 01:56:24,1
4040851,7247490,2015-01-01 01:56:25,1
6225452,7315547,2015-01-01 01:56:26,1
2198896,1578224,2015-01-01 01:56:27,1
5816735,4154520,2015-01-01 01:56:28,1
6828964,6450676,2015-01-01 01:56:29,2
8535622,9327533,2015-01-01 01:56:30,2
1589834,9422480,2015-01-01 01:56:31,2
2643135,3912679,2015-01-01 01:56:32,2
1559536,9188793,2015-01-01 01:56:33,1
3115918,4604198,2015-01-01 01:56:34,2
6246025,6893613,2015-01-01 01:56:35,1
4092311,908609,2015-01-01 01:56:36,2
522425,6439626,2015-01-01 01:56:37,1
7407592,4999230,2015-01-01 01:56:38,1
7073264,2230577,2015-01-01 01:56:39,1
418201,9126204,2015-01-01 01:56:40,2
254356,7989156,2015-01-01 01:56:41,2
7792666,2839307,2015-01-01 01:56:42,1
6064154,9002676,2015-01-01 01:56:43,2
3889373,6190334,2015-01-01 01:56:44,2
9516187,4409232,2015-01-01 01:56:45,1
8298198,6378973,2015-01-01 01:56:46,1
5115255,5022917,2015-01-01 01:56:47,2
6159821,531890,2015-01-01 01:56:48,1
4788900,614462,2015-01-01 01:56:49,2
7639110,8328800,2015-01-01 01:56:50,2
5139344,2227684,2015-01-01 01:56:51,2
113395,9289158,2015-01-01 01:56:52,1
9854608,1135786,2015-01-01 01:56:53,2
8986326,2828852,2015-01-01 01:56:54,2
5087784,7711907,2015-01-01 01:56:55,2
9007718,6641063,2015-01-01 01:56:56,2
9995413,684667,2015-01-01 01:56:57,2
7316771,1249360,2015-01-01 01:56:58,1
1181773,6670485,2015-01-01 01:56:59,2
6876643,5435423,2015-01-01 01:57:00,2
6298407,1413595,2015-01-01 01:57:01,1
9453380,6920524,2015-01-01 01:57:02,2
8917200,9090896,2015-01-01 01:57:03,2
2916974,3169984,2015-01-01 01:57:04,1
8369264,3624341,2015-01-01 01:57:05,2
2471304,1539227,2015-01-01 01:57:06,1
1936339,4872976,2015-01-01 01:57:07,1
7270932,7258537,2015-01-01 01:57:08,1
7088223,1405439,2015-01-01 01:57:09,1
1892216,9877107,2015-01-01 01:57:10,2
5529514,520656,2015-01-01 01:57:11,1
5091413,2245662,2015-01-01 01:57:12,1
2607774,4809760,2015-01-01 01:57:13,2
390976,4321643,2015-01-01 01:57:14,2
8038234,7102450,2015-01-01 01:57:15,1
4525166,7436545,2015-01-01 01:57:16,2
1855059,4114009,2015-01-01 01:57:17,2
1493157,5826287,2015-01-01 01:57:18,2
7198781,955152,2015-01-01 01:57:19,2
1331599,7251358,2015-01-01 01:57:20,2
5575227,8507747,2015-01-01 01:57:21,1
4005262,9226332,2015-01-01 01:57:22,2
5706391,7165568,2015-01-01 01:57:23,2
8563197,7469754,2015-01-01 01:57:24,1
8604425,2612661,2015-01-01 01:57:25,1
2230435,1480169,2015-01-01 01:57:26,1
8659727,4629787,2015-01-01 01:57:27,2
7439680,2164320,2015-01-01 01:57:28,2
8501177,2333814,2015-01-01 01:57:29,2
9359654,3361754,2015-01-01 01:57:30,2
7551490,3807227,2015-01-01 01:57:31,1
6176234,7820596,2015-01-01 01:57:32,1
9707589,2056979,2015-01-01 01:57:33,2
1008960,8911834,2015-01-01 01:57:34,1
8644079,5508822,2015-01-01 01:57:35,2
1052735,9761172,2015-01-01 01:57:36,2
5348016,7439908,2015-01-01 01:57:37,2
4165449,800470,2015-01-01 01:57:38,2
9734364,8439381,2015-01-01 01:57:39,2
7997321,5690681,2015-01-01 01:57:40,2
5793152,4789806,2015-01-01 01:57:41,1
9503886,9180659,2015-01-01 01:57:42,1
2920269,7298130,2015-01-01 01:57:43,1
6029385,2448607,2015-01-01 01:57:44,2
8182153,3599617,2015-01-01 01:57:45,2
5652181,7593774,2015-01-01 01:57:46,2
9132562,2644604,2015-01-01 01:57:47,1
2007337,6483205,2015-01-01 01:57:48,2
3944483,8160769,2015-01-01 01:57:49,2
3012157,6617458,2015-01-01 01:57:50,2
3329802,6870250,2015-01-01 01:57:51,2
1728594,9941281,2015-01-01 01:57:52,1
